Artist,Track Name,Track ID,Popularity,Acousticness,Danceability,Duration_ms,Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
White Noise For Baby Sleep,Cicadas,4cNm7CiaQbcbATyznfIGBk,41,0.0159,0.0,413363,0.00332,0.555,3,0.323,-38.975,1,0.0,0.0,0,0.0
Banda Carnaval,Ya Me Sirvió De Experiencia,5YYOxnJQZxaGwmHi63EfvI,44,0.618,0.692,199440,0.578,7.23e-06,0,0.127,-2.947,1,0.039,148.166,3,0.951
Sabaton,A Lifetime of War,0XN0XWKHcGJ34VKxvnSb8u,46,0.0175,0.409,345413,0.708,0.0,0,0.389,-5.871,0,0.0367,136.048,4,0.162
Conor Maynard,Marvins Room,1EjmPUwTvR5UMQ3bPaIVg0,38,0.946,0.448,212280,0.246,0.0,5,0.106,-12.005,0,0.0787,171.113,3,0.294
Train,Sing Together,2WAqjXV5uUz4q8pbHI5ysm,43,0.919,0.656,205827,0.378,8.44e-05,1,0.0816,-7.177,1,0.0307,82.886,4,0.47
Taylor Swift,The Lucky One,3m4mW6nG5V94FkGBE1YvRG,50,0.0371,0.706,240267,0.499,0.0,4,0.132,-7.675,1,0.0369,117.937,4,0.545
Thad Fiscella,Bittersweet September,4UHQdp5SO9LokEth9mfJnf,45,0.995,0.353,228777,0.0821,0.935,5,0.0912,-19.261,0,0.0416,68.505,4,0.18
Susan Boyle,The Winner Takes It All,4pjicGblm2xHknzyjnDOPy,51,0.793,0.302,289040,0.245,0.000105,5,0.134,-10.815,1,0.0328,83.826,5,0.172
Tibetan Singing Bowls,Relaxation,4qmPhAOXK9oNSBrQ6IPzSV,45,0.985,0.237,345000,0.00255,0.0464,0,0.0875,-35.055,0,0.042,133.787,3,0.038
Austin Moon,The Way That You Do,5ITsHwjDEpOWvzWfNp0yjk,41,0.00409,0.704,158680,0.674,0.0,7,0.171,-5.101,1,0.0363,121.026,4,0.884
Jake Owen,Pass A Beer,0E2v2DdCeGVBLOcRhQ8V38,40,0.193,0.528,220933,0.878,0.000191,7,0.369,-5.173,1,0.072,165.984,4,0.772
Citizens,Nothing but the Blood,3HraEf06EzySzOZPcqT7XZ,40,0.00497,0.568,199280,0.837,0.0,11,0.143,-5.897,1,0.054,135.969,4,0.537
Monster Mash Halloween,Michael Myers,3RpfFbPeaRu2PQA3hEmWjW,40,0.903,0.597,55500,0.295,0.973,8,0.178,-10.829,0,0.0671,143.126,5,0.495
El Komander,Las Dos Cruces,3tN3i6On9d5oFusWqkPFlI,46,0.472,0.82,243801,0.554,0.0,2,0.11,-6.65,1,0.177,114.843,4,0.562
Kat Deluna,DROP IT LOW feat. FATMAN SCOOP,43Xy0HhEQa0xCUmEnTgQB4,47,0.00182,0.754,222080,0.794,0.304,10,0.0734,-5.58,0,0.0419,127.975,4,0.391
So Many Wizards,Lose Your Mind,26YgItjwL6oo74te4QxkOF,40,0.156,0.484,209280,0.792,0.000445,3,0.21,-5.127,1,0.0272,89.489,4,0.362
Jesus Culture,Waiting Here For You - Live,2MWJzNDTsSCgP2dLAEeJTY,44,0.0715,0.346,434560,0.429,0.00318,0,0.378,-8.153,1,0.0358,128.682,4,0.132
Magic Wands,Black Magic,31I1aKpSDd7qOBCzNL6hbo,39,0.00634,0.608,153368,0.779,0.0,11,0.355,-4.79,1,0.0453,116.02,4,0.695
Train,Joy To The World,3NGfCzp7p2PYYH0F2ytDD1,39,0.00275,0.424,240387,0.839,2.42e-06,3,0.122,-4.198,1,0.0461,166.067,4,0.659
Big & Rich,That's Why I Pray,6WDjQq0Noeji2O3bFfFsNW,40,0.0334,0.57,241893,0.727,0.0,8,0.364,-5.298,1,0.0256,100.019,4,0.491
Ages and Ages,We Need A Little Christmas,3C50CYQ2uFnDCF0h1t2xc5,39,0.568,0.634,194680,0.616,0.0,0,0.187,-7.314,1,0.0349,120.122,4,0.583
Andrew Holdsworth,Incy Wincy Spider,3kCuXeSNul0HynSWMsZRmU,45,0.982,0.328,220000,0.0326,0.928,0,0.105,-22.379,1,0.0387,176.352,3,0.177
3 Doors Down,Kryptonite,4pyeD4CtYGcEf7C57Ha6q1,39,0.00151,0.553,242667,0.942,0.0,11,0.131,-3.481,0,0.0279,99.031,4,0.482
Rockabye Lullaby,Go The Distance - Hercules,6qtbD2jhF8UY6R3dCZrcg9,40,0.974,0.397,293333,0.208,0.894,2,0.104,-14.508,1,0.102,205.068,4,0.166
Kings (MHM),O Holy Night,6w2PshjITBHVhZXxjbVJgt,40,0.15,0.359,345547,0.494,0.000359,2,0.179,-9.413,1,0.034,180.134,3,0.147
Los Rancheritos Del Topo Chico,Chiquilla Cariñosa,2UV1TAfnGEITP4xspHUcBG,44,0.234,0.808,146560,0.739,0.000847,2,0.0407,-7.538,1,0.0852,96.232,4,0.965
Charlie Zaa,Deseos: Rondando Tu Esquina / Nuestro Juramento,5nMaxJaGuy2AbPwzRtiI4G,50,0.678,0.711,333840,0.723,1.34e-05,2,0.127,-4.474,1,0.0317,124.104,4,0.749
Mitski,Abbey,6fJhF2zdKgCSO3E4JcvVER,41,0.835,0.511,166707,0.204,0.0,11,0.128,-9.117,1,0.0316,111.991,4,0.254
Rihanna,Lost In Paradise,6jLGCgYpIqGJ1WI4x4hBXY,40,0.0639,0.479,215413,0.779,0.0,11,0.204,-3.698,1,0.0449,75.961,4,0.307
Metalocalypse: Dethklok,Skyhunter,75ctfr2HzBUit0tpjmIBYZ,41,6.36e-05,0.557,248120,0.944,0.511,1,0.126,-3.267,1,0.0551,95.02,4,0.334
Cypress Hill,Can't Keep Me Down,2wCFe3E57n2RpKfDvV93qL,49,0.00273,0.505,202979,0.866,0.0,7,0.178,-3.012,0,0.315,169.621,5,0.677
Nicki Minaj,Starships,4AiGz7pTyLXBHjniRuioaw,49,0.135,0.747,210627,0.716,0.0,11,0.251,-2.457,0,0.075,125.008,4,0.751
The Piano Guys,Rolling in the Deep,5XsR9EqgROvCsA6joaHO6z,41,0.581,0.593,231147,0.461,0.888,8,0.112,-12.624,1,0.0277,110.004,4,0.083
Koffin Kats,The Bottle Called,1R9GowEpMThnBGAAonp4fV,42,0.000482,0.473,196680,0.987,6.58e-05,9,0.691,-3.605,1,0.142,103.641,4,0.493
Martin Solveig,The Night Out - Single Version,1TbENPXb4EoOT0NIYgtwjx,42,0.00408,0.579,255010,0.889,1.19e-05,8,0.311,-4.803,0,0.154,127.961,4,0.659
The Script,Glowing,5S9dUEV7z99qlNGwqo4AJ3,38,0.0171,0.447,286773,0.823,0.0,10,0.341,-4.227,1,0.0338,157.964,4,0.305
Sebastian Ingrosso,Calling (Lose My Mind) - Extended Club Mix,6KZa7U25YolwUi0TF5gov7,39,0.0436,0.645,375400,0.568,0.133,4,0.0651,-6.765,1,0.0506,125.02,4,0.0632
The Script,No Words,7wsHwb4T9M2HQviCnLdwMs,38,0.361,0.568,245213,0.777,1.45e-06,9,0.0901,-6.181,1,0.0376,89.045,4,0.563
Pepe Aguilar,Por Mujeres Como Tu,1XpT29BQ2MEdWsaR3aaseG,49,0.857,0.568,261132,0.291,1.63e-05,2,0.159,-7.73,1,0.0268,92.023,4,0.357
SMO,Kick Mud,1xinrSXajiIVeaAEwrGPob,39,0.306,0.818,189333,0.496,0.0,8,0.337,-5.776,1,0.413,81.792,4,0.231
Hillsong Worship,God Rest Ye Merry Gentlemen (Tidings),2IcL9jHXbXgHHejqdDOrVn,39,0.268,0.55,210267,0.666,0.000477,7,0.272,-5.407,1,0.0324,120.912,4,0.621
All That Remains,A War You Cannot Win,3TRNoCpF4VmgSS1PYMThRz,41,0.00114,0.541,222467,0.941,0.0,11,0.577,-4.715,1,0.0396,108.036,4,0.519
El Coyote Y Su Banda,El Ayudante,3xWPcgbd8mjtzWYVAQLz31,42,0.239,0.425,138267,0.521,3.19e-06,0,0.216,-8.712,1,0.101,202.845,4,0.975
The Main Squeeze,Dr. Funk,4aBiGqTiHfKKoBPmuyo3jE,44,0.429,0.635,228960,0.688,1.38e-06,4,0.252,-3.952,0,0.108,102.064,4,0.746
BJ The Chicago Kid,Good Luv'n,5NYfB8i3ei2HJJj4v9s4VZ,41,0.491,0.471,232467,0.518,7.46e-05,6,0.159,-3.452,0,0.158,80.676,4,0.552
Tenacious D,Throw Down,6bHzB3gk9n4Mr6nzPeghsw,48,0.0262,0.505,176653,0.789,0.000615,7,0.242,-4.138,1,0.0767,129.996,4,0.698
Birdy,The a Team - Live at the Tabernacle,0qSSbcZ2bvjJuB3Wy5lzK5,51,0.917,0.475,332133,0.242,0.0,2,0.713,-9.896,1,0.0561,135.152,4,0.211
Robert Glasper Experiment,Cherish The Day,4ZMmUFcNgjBNiA377QCGeh,42,0.288,0.602,351613,0.604,0.000296,5,0.0571,-7.935,0,0.0381,90.981,4,0.373
Silversun Pickups,Bloody Mary (Nerve Endings),4nL5zDcWulQiYN6i9S98kW,40,0.0337,0.383,310547,0.739,0.0527,11,0.124,-5.672,1,0.0398,104.957,4,0.229
Train,This'll Be My Year,69iQM8CLaJFn8oqEefgPYw,44,0.00251,0.655,210053,0.797,5.61e-05,2,0.313,-3.275,1,0.0574,121.828,4,0.633
Howling,Howling - Âme Remix,78jIj6Ph2364zg1ZVIvbIN,56,0.00628,0.615,485221,0.549,0.0558,6,0.111,-10.731,0,0.0321,124.979,4,0.125
Los Temerarios,Mi Vida Sin Ti,0E84eGOZiw1LQtwRqpKNhz,42,0.234,0.481,196667,0.629,7.77e-06,0,0.276,-4.133,1,0.0275,141.942,4,0.327
Andrew Holdsworth,London Bridge Is Falling Down,1h27K1R81grmNcwJxVSDB1,44,0.989,0.409,161374,0.016,0.912,5,0.104,-25.976,1,0.0376,61.92,4,0.09
Los Rehenes,Secretos Que No Se Cuentan,1hslbihX6ajUJGtPOnIb5q,41,0.273,0.771,189507,0.562,2.5e-06,4,0.334,-7.58,1,0.0289,119.029,4,0.859
Dr. Dog,These Days,3BoBUG1fyUQvuDuGQnqPtp,39,0.236,0.42,167307,0.915,0.00232,7,0.273,-3.476,1,0.0432,165.804,4,0.648
Lamb of God,To The End,3o0nAblw2F6RMKoehHtPcJ,39,2.71e-05,0.491,229360,0.995,0.00294,6,0.36,-2.545,1,0.0973,112.97,4,0.313
Benjy Wertheimer,Saraswati Ma,5cIlLDsVPVUGSivIhXUQd5,47,0.805,0.0629,525640,0.127,0.929,6,0.113,-22.296,1,0.0418,65.962,4,0.0347
Tom Tom Club,Won't Give You Up,05M7LRp5Gx7oHxZwdceb2l,43,0.056,0.861,269227,0.524,0.000352,2,0.0614,-10.092,1,0.0566,95.987,4,0.818
Waterparks,Silver,3J7qdT8nu7l1zVNEfcrXH7,41,0.0237,0.224,216088,0.816,0.0,1,0.101,-2.648,1,0.0519,170.048,4,0.295
Emeli Sandé,Where I Sleep,3aRiAUzi6AW88ThanY7XnL,38,0.801,0.558,131573,0.72,0.0,0,0.0366,-6.739,1,0.289,74.753,4,0.678
Alvin & The Chipmunks,"Rudolph, The Red-Nosed Reindeer - Remastered 1999",49rs3gOgxpTqzCGfO031Z1,40,0.804,0.583,150667,0.487,1.07e-05,10,0.682,-7.056,1,0.0567,135.946,4,0.75
The Oh Hellos,Eat You Alive,5clpBHSFPBsssX2LPqfy5Q,40,0.492,0.537,97108,0.63,0.000323,8,0.0745,-6.758,1,0.0275,93.955,3,0.399
Kesha,Dirty Love (feat. Iggy Pop),5qhRMJY1TQwljFlC6aW8OJ,43,0.0545,0.693,164307,0.914,0.0,4,0.484,-3.462,0,0.062,100.011,4,0.597
Kristy Lee Cook,Airborne Ranger Infantry,0Mrj7HAEhb2lo4dmvk0JXc,39,0.635,0.502,225680,0.302,0.0,1,0.111,-8.106,0,0.0269,143.718,5,0.228
The Cadillac Three,I'm Southern,2I8WLnpGYZsbQDU0JOtdYz,39,0.0701,0.503,187827,0.887,0.0,7,0.16,-5.394,1,0.0663,150.15,4,0.513
Black Violin,A-Flat,3CzUVBgdjLvmcWUBijo3jJ,40,0.0973,0.568,270000,0.797,0.537,1,0.115,-6.787,0,0.274,146.046,4,0.529
Holly Players Orchestra,Frosty the Snowman,5vvm1yn4IbyNuz9ekajeZE,42,0.814,0.66,163173,0.375,0.000189,0,0.223,-13.013,1,0.0253,86.316,4,0.86
Andrew Holdsworth,Little Bo Peep,6K2Gicy23wnIR4JNm0Wmwc,45,0.984,0.465,174250,0.0208,0.89,0,0.0754,-26.241,1,0.0376,72.097,1,0.293
Modern Baseball,Cooke,7j4TC3ES6hEikR6ygQug6F,40,0.00101,0.724,225254,0.51,1.18e-06,6,0.173,-6.208,1,0.035,120.074,4,0.391
El Komander,Ranchero Y Gallardo,0M7CH6QBbsYi6lF8owxhn7,47,0.661,0.688,134733,0.669,9.15e-06,7,0.151,-6.309,1,0.0519,155.1,3,0.975
Kendrick Lamar,Money Trees,16SIvLDCFALvBDTmepJMIA,38,0.0671,0.715,386907,0.537,0.0,7,0.208,-7.489,1,0.107,72.001,4,0.36
Banda El Limon,Laurita Garza,1WMqXkIY78VBdOW0DlWEy3,43,0.63,0.722,186053,0.344,0.0,0,0.22,-13.474,1,0.0429,105.378,1,0.969
Andrew Bird,Three White Horses,1XnTLVhyodtYenQJmNp0cx,39,0.458,0.45,193667,0.408,0.0015,7,0.123,-9.635,1,0.0434,116.016,4,0.226
Wolfgang Amadeus Mozart,"Don Giovanni, ossia Il dissoluto punito, K.527 / Act 2: ""Don Giovanni, a cenar teco m'invitasti""",5BotLA4JXBlK3bHYsRMkZn,42,0.976,0.215,391747,0.262,0.445,7,0.288,-13.525,0,0.0425,75.554,4,0.0922
Edwin Luna y La Trakalosa de Monterrey,Doble Vida,5fxAiPSGLzxT3QwRrsoefC,50,0.487,0.758,192157,0.725,0.0,3,0.0664,-3.162,1,0.0355,127.936,4,0.873
Jim Gaffigan,Shoes,6QkF7acKQSk6yZY5jwBV24,39,0.889,0.546,180640,0.978,0.0,4,0.772,-7.347,1,0.928,105.478,4,0.125
Dustin Lynch,Cowboys and Angels - Acoustic Version,7AJWznZHcHtBkgvptaJD6S,39,0.801,0.518,226413,0.237,0.0,10,0.108,-11.203,1,0.0307,147.774,4,0.399
Alvin & The Chipmunks,It's Beginning To Look A Lot Like Christmas - Remastered 1999,7m4otVhPGoKXqMWsuER8jY,41,0.76,0.663,107040,0.418,0.000279,8,0.0931,-6.89,1,0.0336,106.262,4,0.694
Zion I,Human - Bassnectar Remixxx,18Bj1dyR8EeCDTrW1LEqJg,39,0.00181,0.747,182791,0.777,0.392,7,0.0932,-4.129,1,0.0695,86.003,4,0.0952
Three Loco,Neato,3NFWWBzdSyIyJ8CDl3moOj,40,0.227,0.762,175059,0.895,0.0,10,0.11,-5.161,1,0.4,169.858,4,0.737
The Menzingers,Mexican Guitars,3n9EHj6IoiwhiAjuD2vUBV,40,0.00516,0.381,187987,0.822,0.00149,1,0.384,-4.921,1,0.0321,165.73,4,0.608
Ken Ashcorp,Supernatural,4bzbXrXOjAYbMOWK2FS8fw,42,0.0119,0.377,257727,0.592,0.0,9,0.112,-8.805,1,0.0329,87.625,4,0.417
Marianas Trench,By Now,5JA4fYdjStTliM4oFOQOFQ,44,0.00463,0.567,254547,0.743,0.0,2,0.384,-5.51,1,0.0468,86.06,4,0.175
C-Kan,M-E-X-I-C-O,1VRtV2JlMRo4ZrAyCKTb2v,50,0.0228,0.654,272342,0.817,0.0,10,0.216,-4.832,0,0.313,174.055,4,0.86
White Noise For Baby Sleep,Summer Rainfall,1iMExx6LTnsp5UJJfQCLC4,42,0.95,0.119,233301,0.433,0.879,7,0.233,-41.95,0,0.0449,94.354,3,0.0234
MARINA,Power & Control,3BbdBuUQIGA3FEZdqUTWpS,39,0.00807,0.529,226480,0.9,0.00128,9,0.114,-4.941,0,0.0426,120.026,4,0.479
Dierks Bentley,Thinking Of You,3guvNDQOT5mJTxIaiae32T,39,0.743,0.633,421733,0.378,0.025,4,0.0763,-11.068,1,0.0417,118.091,4,0.0395
Coco Jones,"What I Said (From ""Let It Shine"")""",3sim3k2wSpOdkJQ8xVWZ6A,38,0.000238,0.764,181213,0.738,9.19e-05,8,0.0419,-5.836,1,0.0313,99.99,4,0.644
Miel San Marcos,Óleo De Alegría (feat. Ovidio Barrios),56W5sxRrdEjCgAO0ZrWWVK,47,0.108,0.271,101867,0.938,0.000116,0,0.529,-3.145,0,0.0749,152.72,4,0.517
Turbowolf,Electric Feel,24v0Y9tlf0Gdx0n8yXDoKB,45,0.297,0.438,266133,0.845,0.00319,10,0.491,-1.481,0,0.041,93.453,3,0.378
For Today,Fearless,2vSibtrtHh89Y0tSxE1H6x,41,0.000293,0.22,226627,0.944,0.0,0,0.538,-4.154,1,0.161,94.288,4,0.212
Rags Cast,Love You Hate You,4PVJFtOwdklRelHvf339gB,38,0.0114,0.665,197827,0.894,0.0,11,0.129,-3.963,0,0.136,108.865,4,0.468
Natalia Lafourcade,Mujer Divina (with Adrián Dárgelos),5Q2bP4QKyM7nOPju1QVZiZ,52,0.183,0.764,209000,0.577,1.53e-05,9,0.0859,-7.133,1,0.0302,109.951,4,0.82
DJ Khaled,Bitches & Bottles (Let's Get It Started),2YGNqwK5ZDn20JIxcy1fW2,41,0.00967,0.603,269293,0.801,0.0,10,0.0559,-2.262,0,0.156,134.063,4,0.539
Adventure Club,Retro City,31R8eTyaTxfuhcdOi5r9q8,41,0.0193,0.479,291275,0.893,0.0503,5,0.0626,-3.661,0,0.0602,110.015,4,0.366
Flume,Intro,3IvSZ5Xihl5E1dcu7PpmDg,40,0.43,0.518,234146,0.749,0.0,7,0.23,-7.134,0,0.115,82.221,4,0.175
Gojira,Mouth of Kala,3YVwGFmSc1ycqsk6qLNAK3,45,5.38e-05,0.196,351360,0.967,0.555,7,0.263,-5.405,1,0.109,90.467,4,0.0517
Kim Hyun-joong,Some thing happen to my heart,4XYdjLOoJxHOmkfwWzPESF,52,0.138,0.686,227611,0.83,0.0,2,0.098,-4.408,0,0.0383,107.072,4,0.494
The Offspring,Turning Into You,3gCu2Q54qU6AppsTeVtYhc,50,0.00611,0.51,221600,0.978,0.0,0,0.174,-1.908,0,0.0783,139.04,4,0.483
Three Days Grace,Sign Of The Times,4wSv1wn35AbZ3uEII4nPhg,44,0.0171,0.427,191347,0.777,1.46e-05,4,0.121,-5.686,0,0.0413,122.849,4,0.102
Tyga,Rack City,7rPLYmabWMobWhoIqZe6rh,39,0.0434,0.93,208440,0.332,3.67e-05,1,0.122,-10.929,1,0.359,98.966,4,0.255
Suicide Silence,Slaves to Substance,28oBCzgCSXpT1h7os9uBX5,45,0.000113,0.364,207587,0.956,0.00912,6,0.349,-4.609,1,0.14,109.785,4,0.212
Colt Ford,Dancin’ While Intoxicated (DWI) [feat. LoCash Cowboys & Redneck Social Club],2FUPVuev8af7yv864FmRTt,39,0.00685,0.831,235768,0.743,0.0,5,0.0555,-6.393,1,0.161,127.958,4,0.7
In This Moment,Into the Light,3DMwLNPTaHstfYoIVgiQyv,42,0.816,0.465,252320,0.302,0.0,0,0.106,-7.545,1,0.0285,107.918,4,0.136
Andrew Holdsworth,Polly Put the Kettle On,5pvN6Xzas1LXypmdQHBkxp,45,0.972,0.42,160750,0.0539,0.926,2,0.0884,-22.923,1,0.0367,73.133,4,0.218
John Legend,Bliss - Album Version (Edited),62I2M5Nz5VdCLygDMgDZUM,39,0.0127,0.356,210013,0.66,0.0,3,0.445,-8.216,1,0.0401,76.368,4,0.411
Memphis May Fire,Alive In The Lights,7sycIQs1ScNNXmZU22jTx1,42,0.000104,0.212,251040,0.99,0.0,6,0.35,-2.67,0,0.266,130.009,4,0.221
Rockabye Lullaby,Can You Feel The Love Tonight - The Lion King,0sVcEZ5Q5gdMv5dHicIRxJ,39,0.878,0.674,260571,0.107,0.00781,10,0.0896,-15.662,1,0.245,114.636,4,0.424
Chromatics,Kill For Love,15FNwavTRr5gfBMWgMX9P7,44,0.00271,0.584,237998,0.935,0.0138,11,0.108,-3.413,1,0.0386,118.164,4,0.665
Mndsgn,Yahlubba(nnu),5ZGN5X1sh3r7W4M3HNcRbt,42,0.838,0.501,99500,0.611,0.854,10,0.203,-13.935,1,0.0933,140.064,4,0.27
Death Grips,Lock Your Doors,6RYMOJRYbDqyMV62eSrciK,42,0.0449,0.424,232160,0.963,0.0,1,0.0858,-3.713,1,0.269,139.738,4,0.403
The Amity Affliction,Life Underground,2QrMFdLklqg2wfur5xMyFk,44,0.00034,0.455,234707,0.973,0.0,3,0.343,-3.748,1,0.0717,136.027,4,0.292
The Babies,Alligator,31yCrPeqVYke01Un3jPVWk,40,0.0453,0.203,133544,0.837,0.017,9,0.335,-7.049,1,0.04,182.079,4,0.886
Black Marble,Pretender,3UUW3ui1RUg7Ds8keI3o8U,43,0.139,0.596,202967,0.664,0.914,7,0.157,-9.445,0,0.0649,180.049,4,0.483
Rehab,King of Tweakers,4GP6g4Ib9vrFpyTC9wYLyp,39,0.00641,0.78,201947,0.738,0.0,4,0.1,-5.522,0,0.0761,119.952,4,0.816
Useful Jenkins,Waitin' to Die,5Old80nwITNls5DYDNeeZY,39,0.381,0.707,248813,0.688,5.63e-06,2,0.0779,-6.183,1,0.0339,98.983,4,0.836
Marco Barrientos,Nada Es Imposible,6OjwMUQIffS74Z2qIsWmVO,50,0.151,0.705,258670,0.857,0.0,10,0.132,-6.471,1,0.0401,140.952,4,0.475
Royal Bliss,I Love You,6SwtYKt3BM7hZCSFt8w2U2,42,0.0057,0.616,223206,0.738,0.0,8,0.359,-5.651,0,0.0333,126.968,4,0.448
Janis Joplin,Me and Bobby McGee,6rtIf2peTj5KMl7o6G0ldg,45,0.281,0.513,269787,0.468,5.47e-05,2,0.14,-10.992,1,0.0401,93.032,4,0.69
All Sons & Daughters,Brokenness Aside,6x02A6nSxBWlITXk3vNQmw,40,0.497,0.393,352027,0.277,0.0,0,0.0941,-9.573,1,0.0296,135.784,4,0.145
Parkway Drive,Swing,7EuOA3u04bWOvNw6RZQZy7,45,0.000205,0.232,211733,0.99,0.000153,1,0.307,-4.508,0,0.166,190.004,4,0.413
Zoot Sims,Blinuet,28Qo6q5HfU42P88LNll7Os,45,0.692,0.449,278640,0.39,0.813,7,0.114,-9.232,1,0.0366,165.172,4,0.699
Baroness,Eula,46Z1ogcP9C9UxBD1aO2iRR,46,0.0013,0.374,407520,0.738,0.023,10,0.098,-7.498,0,0.0401,145.007,4,0.0391
Lamb of God,Terminally Unique,6GHN2naulatxJhZOUulxEu,39,1.56e-05,0.26,261440,0.985,0.000271,1,0.341,-3.201,1,0.155,115.762,3,0.282
Tierra Cali,Nos Tienen Envidia,2Qtk7EedXkSymX3I991gBq,40,0.442,0.812,201347,0.553,0.000358,0,0.0985,-5.305,1,0.0744,120.201,4,0.93
Chase Rice,The Little Things,4mvEFHT5VjVfrQbnfYsHvP,39,0.798,0.488,138400,0.328,0.0,9,0.156,-8.172,1,0.033,133.901,4,0.27
Chris Brown,Biggest Fan,55rDhYGP7y7ykaFUGkWS6V,44,0.0273,0.639,239853,0.616,0.0,2,0.0746,-6.34,1,0.0467,87.002,4,0.161
Shinedown,Bully,7hj2dEEcBL2gfra1Vq3ejh,42,9.03e-05,0.519,242747,0.969,0.0,6,0.111,-2.34,0,0.0662,77.011,4,0.48
Hillsong Worship,O Come Let Us Adore Him,0o3ZI04cH8IMdLIVLxzqn0,38,0.0046,0.373,385973,0.706,3.28e-06,2,0.132,-6.717,1,0.0383,87.026,4,0.293
Quietdrive,Until the End - Acoustic,0vHlJe3AftjmrPA0aXenum,45,0.0556,0.573,252653,0.604,0.0,2,0.0988,-6.313,1,0.026,117.061,4,0.19
Metalocalypse: Dethklok,The Galaxy,15LWppLETHFjpcjSKkbFLt,41,1.23e-05,0.471,315107,0.91,0.888,5,0.108,-5.177,0,0.0515,94.979,4,0.232
Grupo Bryndis,Amor Prohibido,15bP9lKmc4Ev4hg6X3lMp2,46,0.379,0.72,228667,0.782,0.000996,2,0.322,-6.333,1,0.0371,163.846,4,0.929
Mocky,Birds of a Feather,2887tlqmjY4WcyQ3Dy6dZy,50,0.591,0.677,274013,0.41,0.103,9,0.0813,-10.598,0,0.04,81.924,4,0.515
All That Remains,Asking Too Much,7wB6fvnadwNS62vJg0TH7F,41,0.000454,0.369,208400,0.888,0.0,10,0.08,-4.164,0,0.0438,159.883,4,0.582
Jesse Rice,Gettin' Down in a Pirate Town,0HbInFeaBStCiH4BJc6o1q,39,0.0869,0.611,256947,0.773,0.0,11,0.0869,-7.599,1,0.0326,109.944,4,0.461
Avicii,Superlove,0kXJNqmYdjwb31QLWGkNb7,50,0.136,0.729,322515,0.955,0.918,9,0.0841,-6.87,0,0.113,128.008,4,0.896
Handsome and Gretyl,"O Come, O Come, Emmanuel",2UqdNDip45Kd0s8EsPaiip,41,0.604,0.348,230893,0.387,0.00496,4,0.0892,-12.153,0,0.0263,170.88,3,0.212
Get Scared,Cynical Skin,3UxHHloo39Du19u98NdiXY,41,0.00696,0.426,191158,0.941,0.0,9,0.333,-4.651,0,0.313,195.873,4,0.43
Sabaton,The Carolean's Prayer,4Zzccuyvo8BRAwuWw48OZ7,45,0.0273,0.494,374413,0.793,4.25e-05,4,0.678,-5.935,0,0.029,87.997,4,0.355
Zendaya,"Shake Santa Shake (from ""Shake It Up"")",5IfCZf4C8zcaww1npKkCn7,39,0.0233,0.735,176093,0.971,1.31e-06,7,0.106,-6.09,1,0.0772,135.02,4,0.902
Islands,Hallways,7Bhoz0sski6qD2ZleEDUJ2,41,0.343,0.681,173680,0.735,0.00521,10,0.351,-6.984,1,0.0332,106.085,4,0.725
Wiz Khalifa,"Rise Above (feat. Pharrell, Tuki Carter & Amber Rose)",1ebPIbIeOsimfMScwNMCWc,40,0.685,0.627,271787,0.853,0.0,11,0.144,-4.87,0,0.315,84.933,4,0.386
Morley,Sea of Oms,41tdpS2YkE7g7nhc0e5G0J,44,0.833,0.169,168573,0.0191,0.89,8,0.102,-36.909,0,0.038,126.998,5,0.0682
CeeLo Green,Please Come Home for Christmas,42xuUyMY0w3ZpSkAt4WUVa,46,0.155,0.448,190187,0.568,0.0,11,0.108,-5.055,1,0.0261,94.565,3,0.387
Crown The Empire,Memories Of A Broken Heart,4vpx7k6ZJ1KfPuqK9Vo9bR,41,2.47e-05,0.473,253280,0.973,7.21e-06,8,0.415,-3.862,1,0.0646,140.012,4,0.492
Jim Gaffigan,Disney,5wOjrXImdQRXiM6HVlgnpt,39,0.918,0.548,229907,0.912,0.0,1,0.231,-6.778,1,0.96,174.889,3,0.277
Linkin Park,TINFOIL,5zoETs17V8PJkeGmB0Iagw,48,0.617,0.519,71893,0.557,0.929,5,0.235,-15.587,0,0.0356,140.003,4,0.734
Glee Cast,Crazy / U Drive Me Crazy (Glee Cast Version),6a5BxJBeBmPnNgdxlwHFeO,46,0.551,0.577,142133,0.377,0.0,0,0.132,-5.801,0,0.0249,100.023,4,0.218
MKTO,Forever Until Tomorrow,7EaScyD2SKCSvZHqsY0RSK,42,0.0993,0.519,226733,0.819,0.0,1,0.0476,-4.947,1,0.125,119.998,3,0.713
C-Kan,Somos de Barrio Remix (feat. Togwy),7pWRpabFTUVYCeP8OE4DHk,49,0.289,0.798,191880,0.854,0.0,11,0.427,-3.512,0,0.0982,93.009,4,0.711
Nicki Minaj,Stupid Hoe,1c3vBJQsBZwa6wcPcutwZh,39,0.0289,0.879,196893,0.83,0.131,7,0.204,-5.941,1,0.275,100.014,4,0.719
Bring It On: The Musical - Original Broadway Cast,I Got You,2S1B3DgWVmBLaWuxsxTYFj,43,0.376,0.444,176813,0.717,0.0,5,0.256,-4.185,1,0.329,173.929,4,0.648
