Artist,Track Name,Track ID,Popularity,Acousticness,Danceability,Duration_ms,Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
The Brilliance,Open Up,6XRKTQ3n1CpS55DQqjGadY,36,0.9,0.312,338600,0.248,0.0035,0,0.0851,-11.988,1,0.0291,187.842,3,0.174
My First Tooth,Sleet and Snow,19PbVUTpF75SeZQpTEUJwM,39,0.052,0.607,198133,0.559,0.0,5,0.331,-8.496,1,0.0253,92.319,1,0.388
Snoop Dogg,Let's Go Study,1SAWcQTgt0CkrCVBJzAem3,44,0.0793,0.691,245960,0.751,0.00667,9,0.0804,-5.725,0,0.206,83.509,4,0.419
Daft Punk,The Son of Flynn - Remixed by Ki:Theory,1TT6gRprLQ5vSWgoWpyKfR,39,0.0175,0.431,291507,0.955,0.693,7,0.164,-5.601,0,0.0361,106.011,4,0.282
Com Truise,VHS Sex,1afuAgWlDOD48Ue3B3XjJu,38,0.124,0.612,265133,0.628,0.85,1,0.231,-7.82,1,0.0447,172.176,4,0.366
Grouplove,Close Your Eyes and Count to Ten,21zv5Hi0SQSvLyaKPiKreg,38,0.0062,0.406,288507,0.758,0.0,8,0.0904,-6.451,1,0.0366,90.926,4,0.149
Ramin Djawadi,"You'll Be Queen One Day - From The ""Game Of Thrones"" Soundtrack",3fjWYZdo6uZJzsuSoCZmx2,42,0.988,0.279,95720,0.0065,0.97,10,0.083,-31.736,1,0.0339,82.953,3,0.136
Lansdowne,Conquer Them All,3nqZ4pHpYgDe2X6alYU3at,42,0.00012,0.421,204592,0.904,5.95e-06,11,0.0685,-4.171,0,0.105,184.14,4,0.478
Mindless Self Indulgence,Tight,3t1aZo10RstILPM0OgEsEC,37,0.0186,0.5,167280,0.932,0.000517,5,0.345,-5.408,1,0.226,153.711,4,0.495
Charles Bradley,Why Is It So Hard,4JRz7F5wNiilelxS6zeSn9,45,0.475,0.455,249847,0.522,0.051,3,0.342,-8.107,1,0.0682,107.077,3,0.604
MF DOOM,Dead Bent,4WePk0mCURhm9EcREwuKcU,38,0.0201,0.5,142320,0.804,0.0,3,0.12,-6.407,1,0.108,89.58,4,0.674
Shocking Blue,Venus,5Zi5WxBEBRkucpP79iRjGR,54,0.462,0.691,187533,0.762,0.0286,11,0.0804,-6.47,0,0.0367,128.111,4,0.957
Renacimiento 74,La Guera Gringa,6lLekYXNTMHtuu9HQBf9DA,38,0.758,0.645,175961,0.876,0.0256,9,0.172,-6.093,1,0.045,86.665,4,0.881
Au5,Anchus Definy,7BompKjzVMRDRcdlxkzBly,40,0.000449,0.508,356316,0.834,0.702,1,0.111,-7.652,1,0.0368,95.007,4,0.0378
Apink,My My,7lrLDy8ZYL5KLx2Z9GZTaP,49,0.0151,0.68,234967,0.949,3.62e-05,5,0.0433,-2.836,0,0.039,107.988,4,0.555
Sean Garrett,Feel Love - feat. J.Cole - Explicit Version,0xiOOMVxZ30xzwEkUHKnib,35,0.0476,0.796,243267,0.475,0.0,8,0.0958,-8.125,1,0.124,128.949,4,0.908
Eddie Vedder,More Than You Know,191XKdTNWoiYAmBqBT57Oc,35,0.988,0.597,143800,0.314,0.199,10,0.118,-11.285,1,0.0404,112.53,3,0.34
El Canelo De Sinaloa,Los Cinco De La Silverado,1BpGZ6B26ZuSY3Kj05FGki,40,0.536,0.744,176000,0.58,0.0,3,0.137,-4.209,1,0.0584,106.597,1,0.962
Kaskade,Lessons In Love (feat. Neon Trees),1NtVWYw9QDr30Ei0phACni,36,0.0265,0.585,247693,0.814,1.26e-05,7,0.133,-4.335,1,0.054,127.989,4,0.597
Low Roar,Low Roar,1PmzEt6a77dRdFtjLD2ZrW,43,0.64,0.0878,135453,0.15,0.897,1,0.0799,-15.907,1,0.0464,85.438,1,0.0381
Linkin Park,Iridescent (Version 2),23qSynK9TNOWrThLUtUAx4,35,0.0762,0.584,239707,0.692,0.00122,0,0.0971,-5.992,1,0.0313,120.016,4,0.379
2 Chainz,Spend It,36vjs14mqcOXQEZrFnK0Kp,36,0.0421,0.809,209660,0.667,0.0,6,0.372,-9.759,1,0.273,138.52,4,0.657
Steve Martin,You,51ojAPp7GeuSYqeSFFw1Mt,36,0.913,0.341,226040,0.169,5.83e-05,2,0.0829,-12.189,1,0.0419,181.507,4,0.321
Noel Gallagher's High Flying Birds,AKA...What A Life!,5mljJfOTZR3nF4ExmRLTjv,36,0.000297,0.447,264480,0.927,0.362,6,0.0972,-3.3,0,0.0508,119.034,4,0.104
The Mana'o Company,Drop Baby Drop / Who Loves You Pretty Baby,6X8QMUPr9J36eh9gph3k3C,36,0.286,0.678,184000,0.92,0.0,9,0.0873,-5.804,1,0.0396,79.051,4,0.949
Amon Amarth,Slaves of Fear,6yAUrVz7lqE8rW5cf5f740,44,2.17e-05,0.329,265067,0.984,0.00386,11,0.233,-5.652,1,0.0742,196.043,4,0.241
Siddhartha,Náufrago,2tDP8CLX7r9DhSYwGhVkRs,57,0.0532,0.434,250636,0.965,0.102,6,0.0961,-4.612,1,0.0296,147.978,4,0.597
Mike Birbiglia,The Hovering Jackal,3SUSZQaBOZepIe8j3ifnLi,36,0.847,0.518,389627,0.721,0.0,3,0.917,-6.801,0,0.927,69.247,3,0.631
Aerosmith,Girls of Summer,3TKBJZ7GVDnZpW2hyldB16,48,0.00364,0.536,193160,0.839,0.0,7,0.0977,-4.257,1,0.0373,119.972,4,0.645
Young the Giant,Guns Out,4Bb6iHmBCGiN8dr9nok9Sw,37,0.0226,0.57,284827,0.623,0.0,9,0.0874,-8.032,1,0.0317,106.006,4,0.658
Patrick Doyle,Earth to Asgard,4LQEsLI5QjOVwHSR4ZZfgd,37,0.348,0.441,153173,0.591,0.968,2,0.0915,-16.504,0,0.0492,94.989,4,0.253
J Boog,Replay,5HoQXfTZSnjoXsyJ2HU6Qp,37,0.0959,0.751,197848,0.783,0.0,0,0.107,-6.125,1,0.229,156.051,4,0.828
Fire Inc.,Tonight Is What It Means To Be Young,5kipcj9XzSz7DD13xqF9sy,38,0.0915,0.505,414733,0.774,0.0,0,0.211,-12.853,1,0.0407,141.976,4,0.503
Birdy,I'll Never Forget You,6vZMx7B4hDTW4QVBx9su0U,45,0.986,0.347,227800,0.181,0.0168,5,0.105,-13.474,1,0.0378,79.328,3,0.127
Oh Land,Wolf & I,7fzkwV4lfFdaImzLLRarA3,40,0.204,0.417,275440,0.382,0.0176,10,0.149,-9.744,0,0.0363,134.754,4,0.101
Blues Traveler,What I Got,7o6R1HELyfAmQjrtyezO06,36,0.0819,0.708,193960,0.817,0.0,7,0.0411,-4.442,1,0.071,100.034,4,0.727
La Dispute,a Broken Jar,0FX8LnOgyIv6NcZ0quqQp0,37,0.626,0.626,139300,0.441,0.0,10,0.187,-13.576,0,0.124,119.907,4,0.491
Bosley,Coca Cola,2Cs4LDJkpuYGdetBXYJTAb,36,0.0578,0.6,252253,0.563,0.025,0,0.251,-8.792,1,0.0311,124.097,4,0.558
José Luis Rodríguez,Agárrense De Las Manos,2XztvViBuf20kZGypnmHGR,51,0.0908,0.689,239100,0.827,2.13e-05,2,0.229,-3.343,1,0.0574,121.202,4,0.577
The Drums,I Need A Doctor,2g4ZXkvmMzYDkYUBLgZNow,35,0.0264,0.516,256423,0.899,0.562,2,0.0979,-7.097,1,0.0405,169.968,4,0.801
J Boog,Take It Slow,3hj6gdVH8XilXlHzqijEli,38,0.0776,0.722,234167,0.726,0.0,7,0.211,-6.542,1,0.252,170.091,4,0.84
Shawn McDonald,Closer,4vfDgnifuDfLWyrSsBuPMx,37,0.1,0.512,203551,0.611,0.0,0,0.1,-6.716,0,0.0389,84.974,3,0.225
The Bilinda Butchers,Tulips,5ECxlbd1DVZ7CsGCRM6WG0,38,0.146,0.521,285285,0.628,0.00159,5,0.249,-10.824,0,0.0277,93.001,4,0.431
The Aristocrats,Bad Asteroid,5TzCDKy1ZmFZdW8100A8p9,46,0.0301,0.485,353667,0.727,0.758,11,0.163,-7.257,0,0.0462,87.349,4,0.391
Kidsongs,"Santa, Please Don't Forget Me",5jS6wAeIZExkBt2VJ4hlYd,45,0.341,0.746,122493,0.83,0.0,7,0.0811,-7.689,1,0.0256,140.422,4,0.854
Balance And Composure,Quake,5lgH0ks8FyCxU5M3YPQ1Hf,36,0.000157,0.421,247613,0.946,0.107,8,0.11,-5.916,0,0.0628,135.0,4,0.303
Granger Smith,I'm Wearing Black,5mhacq6nLIPgAh6bvhTWaz,36,0.125,0.545,211320,0.935,0.0,0,0.304,-5.428,1,0.189,133.924,4,0.335
Glee Cast,Animal (Glee Cast Version),6TyirQafPuawKfoKtJh5rE,43,0.105,0.571,191373,0.646,0.0,5,0.0615,-6.244,1,0.0412,147.921,4,0.761
Joell Ortiz,Battle Cry (feat. Just Blaze),6vysopGjRMUsSneiVZJZUw,37,0.0804,0.485,304587,0.903,0.0,6,0.944,-4.433,1,0.306,92.227,4,0.703
The Damn Quails,California Open Invitation,1rS5NbLnwwwj7IcvPbcpUs,35,0.0983,0.519,303675,0.642,2.54e-06,7,0.108,-5.191,1,0.0294,118.114,3,0.395
Josh Kelley,Georgia Clay,26AGhzVb4qXRy1QBMR7lzG,36,0.048,0.612,183760,0.737,0.0,6,0.191,-5.051,1,0.033,106.871,4,0.512
Of Mice & Men,The Storm,2ycRfvVrQJ83hKALp5zGg1,38,9.12e-06,0.473,244413,0.978,0.239,9,0.0568,-3.644,0,0.0789,119.944,4,0.12
Los Buchones de Culiacan,Trato De Muerte (feat. Los Buchones De Culiacan),3Co7rxpt17f78kj4WSa1FZ,42,0.736,0.719,199867,0.578,3.03e-05,2,0.219,-6.182,1,0.0386,115.149,3,0.961
Frédéric Chopin,"Barcarolle, Op. 60",3K9tt7YsoIh4IA0JDWktdN,45,0.992,0.253,549960,0.0549,0.898,1,0.089,-24.514,1,0.0386,68.559,4,0.0591
Big Sean,Live This Life,3ZUcWb5XC0O1FCJccFIesu,36,0.0248,0.4,258173,0.834,0.0,2,0.236,-5.729,1,0.212,132.799,5,0.158
the 4onthefloor,On Tuesdays,4rEbmwddkXOslwBEfpVr5j,36,0.0629,0.714,142613,0.558,6.9e-05,9,0.162,-7.934,1,0.054,125.068,4,0.752
Steven Halpern,Sleepscape Delta 3Hz (Part 1),0CuRIor5yowKeweOTtB4HS,39,0.939,0.205,317400,0.0818,0.925,0,0.0939,-22.1,1,0.0575,69.941,5,0.0393
Late Night Alumni,Empty Streets - Haji & Emanuel Remix,12lTG2CsivVTCJH21qgkVz,47,0.00676,0.678,501213,0.896,0.79,2,0.664,-8.017,0,0.0395,126.001,4,0.678
Guy Clark,Magnolia Wind,2zEfK79VrYFkVHdoBP2buG,37,0.673,0.599,273133,0.321,0.00582,4,0.678,-17.145,1,0.0361,81.411,3,0.497
Katy B,Katy On a Mission,47uhrF6IvyE2eUyyfLAEzf,60,0.0232,0.675,219120,0.731,8.16e-06,8,0.0856,-5.211,1,0.132,139.898,4,0.507
Thee Oh Sees,Carrion Crawler,6JhVeeiFVbHFZbg3R8QKRI,38,1.76e-05,0.34,350213,0.81,0.778,2,0.14,-5.957,1,0.0399,128.753,3,0.174
Alexandre Desplat,The Tunnel,6bnHfAy3dofGeyFADVmKKC,35,0.232,0.373,69867,0.605,0.849,5,0.166,-15.138,0,0.0665,82.803,4,0.1
Qwote,Throw Your Hands Up (Dancar Kuduro) [Radio Edit] (feat. Pitbull & Lucenzo),0LG5nzhCI1RvkA8OeTqQnd,39,0.197,0.649,213067,0.843,0.0,0,0.316,-8.122,1,0.206,129.978,4,0.84
Within Temptation,Sinéad,12IwGbGIHyHNwVYBlqeBC5,46,0.0041,0.53,263827,0.827,0.0,2,0.149,-4.065,1,0.0313,116.99,4,0.169
Art Of Dying,Get Thru This,1KWiceCPUuzYbxluCCOpX2,40,0.00313,0.611,162960,0.96,0.000149,2,0.0776,-2.872,1,0.12,136.065,4,0.503
Mat Kearney,Hey Mama,33aBPxNC9gNrFA46dAynjw,35,0.274,0.622,177613,0.805,0.000105,5,0.113,-6.618,1,0.202,89.981,4,0.771
Leo Dan,Mary Es Mi Amor,3CZAjL571F2mbGpKYBDGu3,47,0.352,0.353,187347,0.443,0.0,4,0.0994,-8.804,1,0.0425,207.584,4,0.735
2CELLOS,Welcome to the Jungle,4Z2xCQI6meUPyK8dcHQVDh,45,0.682,0.447,188867,0.827,0.82,2,0.242,-4.507,1,0.0562,127.3,4,0.45
2CELLOS,Hurt,6ldrglMzTmoBHvdY3r7Bds,45,0.928,0.362,269613,0.208,0.906,9,0.11,-12.478,0,0.0398,77.305,4,0.299
Ramin Djawadi,"When The Sun Rises In The West - From The ""Game Of Thrones"" Soundtrack",791hJyQ1Z3U9BmmFryEKPQ,42,0.6,0.162,160253,0.0422,0.483,5,0.157,-29.443,0,0.0455,130.912,4,0.0251
Mannheim Steamroller,"Wassail, Wassail",7HLn9JFOJGRcevEnQoYDgq,35,0.108,0.411,140720,0.405,0.00128,0,0.152,-9.735,1,0.0431,189.17,3,0.168
Wale,Ambition (feat. Meek Mill & Rick Ross),7McmbPrf2xXU9zypHOb1y9,36,0.398,0.42,302547,0.744,8.54e-06,8,0.192,-5.033,1,0.396,161.792,4,0.324
AlgoRythmik,Andrew's Break,7zGeoy0A1F7NU0wgI4mqoY,45,0.141,0.904,218797,0.768,0.0172,7,0.104,-4.961,1,0.237,107.937,4,0.866
Jason Michael Carroll,My Favorite,08p1Fxrmq2eojQN2eSyKoW,36,0.405,0.544,208529,0.669,0.0,7,0.202,-4.151,1,0.0289,140.066,4,0.441
Title Fight,You Can't Say Kingston Doesn't Love You,1Fk59eXpPRLns8sU0jrtEF,37,2.86e-06,0.145,102773,0.958,0.0128,0,0.63,-4.523,1,0.0633,196.789,4,0.727
Jeremy Passion,Well Done,38pO01bDhfc7w5oZNz8QoD,41,0.662,0.761,258369,0.408,0.0,5,0.119,-9.565,1,0.034,88.006,4,0.372
Lady Antebellum,Friday Night,3mVHt9BW2ZmnAfPhshWJot,39,0.0581,0.62,177920,0.852,0.0,4,0.307,-4.82,1,0.0428,118.96,4,0.815
The Amity Affliction,Dr. Thunder,3zIq21ixUoLIPBvl6JiVxG,38,0.00583,0.426,230707,0.985,0.0,5,0.839,-2.481,0,0.0973,95.064,4,0.149
The Modern Don Juans,The Prettiest Thing,5rXuW6RJgi8a10O7XHNmHe,36,0.176,0.543,254627,0.569,0.0,7,0.0662,-6.747,1,0.0275,73.991,4,0.723
Of Mice & Men,Purified,6GCLoS0zVfLTbuI1ASh9wi,37,5.34e-05,0.465,215213,0.988,0.0017,0,0.78,-2.429,0,0.155,140.071,4,0.306
Grouplove,Cruel and Beautiful World,7lXzzSYnmR214tk0aiWlUx,38,0.253,0.479,243240,0.457,0.0,3,0.105,-6.224,1,0.0277,129.766,3,0.236
Dumbfoundead,Cell Phone (feat. Breezy Lovejoy & Wax),0gE4OoMJhSMhhDMeexjD2b,37,0.604,0.804,267889,0.695,0.0,10,0.115,-7.197,0,0.106,120.004,4,0.619
El Coyote Y Su Banda Tierra Santa,Florita del Alma,1u3fvHHOyriRKFq7rE6IXh,38,0.514,0.702,142426,0.727,0.0,3,0.0513,-4.664,1,0.0428,105.024,3,0.965
Natalia Kills,Kill My Boyfriend,20jEZQajiBKZBCte0aVoV3,35,0.0522,0.682,211547,0.817,4.48e-06,8,0.0755,-4.223,1,0.0399,128.007,4,0.49
All Time Low,Under A Paper Moon,2LhR8HU0lswjen4LYVMpsZ,36,0.00183,0.477,181120,0.991,0.0,4,0.304,-2.433,1,0.0923,152.94,4,0.56
Dum Dum Girls,There Is a Light That Never Goes Out,2ZQqzNzi8D4Fp99uj5NAGC,40,0.00713,0.404,255827,0.986,0.0033,1,0.0945,-3.209,0,0.0803,145.015,4,0.188
The Vaccines,A Lack of Understanding,2oFTwFQ30KQVsBv3M1aWBE,45,6.1e-06,0.519,178880,0.717,1.02e-06,6,0.0999,-6.217,1,0.0337,122.975,4,0.616
Johann Sebastian Bach,"Christmas Oratorio, BWV 248: Part I: Jauchzet, frohlocket, auf, preiset die Tage … (Chorus)",2ojeuF0G8aEyV5Aekp3B36,39,0.937,0.413,463400,0.317,0.257,1,0.0958,-17.504,1,0.0336,135.562,3,0.418
Glee Cast,Songbird (Glee Cast Version),3GZuofjHU2nu8kcifVt1SY,46,0.964,0.32,198147,0.0622,1.2e-06,5,0.0867,-10.938,1,0.039,183.497,4,0.393
Alexandre Desplat,The Grey Lady,3Kg6OyxXFJLbgTzbUwIB7J,35,0.746,0.107,351187,0.0978,0.911,8,0.372,-26.346,0,0.0401,89.954,3,0.0375
Rihanna,We All Want Love,3gMC76iTaypaOnuIZZvoiR,42,0.00244,0.53,237013,0.575,0.000572,0,0.277,-6.71,1,0.0317,147.961,4,0.308
NERO,Doomsday,3ziKJoRHiJsaoTaeBYCJBA,36,0.000267,0.33,251613,0.853,0.00278,1,0.272,-4.687,1,0.19,120.133,4,0.201
Gloria Trevi,Y Ahora Te Sorprendes,4HyPqj0BvhLpwnzf0VAYwD,47,0.154,0.402,216067,0.514,0.0,11,0.352,-6.244,0,0.0355,179.358,3,0.236
Massage Tribe,Art of Peace - Soothing Melodies For Massage & Chakra Healing,5EPJqXaN6COm0vCEsQkQwH,42,0.991,0.283,197000,0.0968,0.863,2,0.0768,-18.773,0,0.0372,61.795,3,0.104
Eddie Vedder,Can't Keep,5UBQQbwqDzyKy3eulQiOo8,35,0.93,0.571,155987,0.589,0.0322,7,0.0786,-7.221,1,0.0392,108.885,4,0.47
Diana Reyes,Una De Tequila,5gyZ6fI383N9auF4AQRKYx,38,0.662,0.594,180307,0.596,0.0,0,0.0931,-3.326,1,0.0543,175.65,3,0.967
Angel Vivaldi,An Erisian Autumn,04CqccF0CRt0M409GAExwx,39,1.75e-06,0.277,294520,0.978,0.927,3,0.233,-2.884,0,0.126,152.009,4,0.0606
Say Hi,Devils,0d8PrMbDEyAlTv5shcW6Lu,45,0.696,0.77,140133,0.535,1.83e-06,0,0.121,-8.739,1,0.0706,124.061,4,0.546
Emphatic,Bounce,0dbU4vrIw56EL7nbFfyvCL,38,0.00351,0.597,182973,0.934,0.0,7,0.346,-4.583,1,0.0785,127.918,4,0.729
The Kills,Baby Says,0ukT0ZBsYDbwNgLGJBAX6n,35,0.0209,0.704,268533,0.836,0.513,0,0.226,-5.26,1,0.0358,119.731,4,0.521
Blind Pilot,Just One,17HIlGOwZ8J7qz0UVFnjuZ,37,0.552,0.481,269067,0.401,8.2e-05,7,0.0975,-8.821,1,0.0289,110.801,4,0.196
Jack Johnson,Inaudible Melodies - Live,1ZATQzi6cL4uqIjnPhANDf,36,0.0778,0.639,206733,0.69,1.4e-06,6,0.695,-8.946,0,0.0586,73.751,4,0.484
La Dispute,St. Paul Missionary Baptist Church Blues,1lQP7ukSG8iQa7rd5W9nkf,37,0.00558,0.469,226656,0.82,0.0622,9,0.066,-7.345,1,0.0776,97.199,4,0.296
Cody Johnson,Ocean Of Whiskey,2NSwh48ou2Fx2fZTvZmVxv,35,0.0478,0.532,223693,0.636,4.34e-06,4,0.473,-4.639,1,0.0259,134.926,3,0.252
Luniz,I Got 5 on It,3HOlpb1e420vpLVcSbKJof,39,0.202,0.588,253120,0.672,0.0,10,0.115,-8.644,0,0.368,174.125,4,0.589
Movimiento Original,Natural,3tsBwY0wRBkiy8EBOY3O7z,61,0.311,0.692,204125,0.79,0.0,9,0.291,-3.178,1,0.169,92.015,4,0.905
Trivium,Shattering the Skies Above - 2011 Remaster,7MzSbDefBDY9TiNPfBtcZM,42,0.000144,0.29,282480,0.972,0.00147,2,0.325,-2.719,0,0.147,103.196,4,0.221
Title Fight,Flood of '72,7xsYrt7NYD2fneX7osyoQE,37,1.95e-05,0.187,116600,0.964,6.05e-05,11,0.342,-4.252,0,0.105,199.381,4,0.418
Justin Bieber,Runaway Love - Kanye West Remix,0esMJjir6P5YsfQinJANmm,41,0.14,0.742,287333,0.742,0.0,1,0.0729,-4.364,1,0.0929,104.019,4,0.819
Of Mice & Men,Repeating Apologies,1GOxkDHlepRTcw8df7z5hz,37,3.44e-05,0.443,223893,0.983,6.27e-05,2,0.163,-2.88,0,0.0908,112.066,4,0.279
Breaking Benjamin,Lights Out,1jKp37G5nN05miT3Altn9B,37,7.52e-06,0.326,212973,0.969,7.23e-06,3,0.221,-3.488,1,0.0773,170.801,4,0.561
Mannheim Steamroller,Hark! the Herald Angels Sing,2xNQC4elQFWpmS7EEWKgM9,35,0.106,0.48,210813,0.667,0.367,0,0.0357,-5.715,1,0.0332,136.994,4,0.486
Lindsay Mendez,Bless the Lord,3XAmrujM0MVxvLBa0FHccH,37,0.421,0.42,185987,0.631,0.0,2,0.327,-7.609,1,0.119,127.928,4,0.799
Jon Lajoie,F**k Everything,3dzcstTqXZSuZXYHvKQxsd,41,0.37,0.659,224615,0.846,0.0,9,0.197,-4.334,0,0.175,170.184,4,0.731
Hollywood Undead,"This Love, This Hate",3uK4KYQEm0s3pk4S6Jxtf5,44,0.00149,0.606,237160,0.884,0.0,2,0.159,-5.465,0,0.0535,130.01,4,0.646
Johnny Duncan,Thinkin' of a Rendezvous - Single Version,4bZkWUNAkyQuB5WS7XdGMj,39,0.23,0.674,202787,0.552,0.0,9,0.274,-9.904,1,0.04,127.313,4,0.787
Hollywood Undead,Paradise Lost,5QgBuaLgnmk5DAhamFEl0C,44,0.00111,0.539,190627,0.838,0.0,10,0.541,-5.308,1,0.0498,95.031,3,0.185
Hawk Nelson,Hark The Herald Angels Sing,6HXjzOkUnWCFQFFfeVLhd1,37,0.00416,0.342,147413,0.679,0.0,11,0.39,-5.25,1,0.0375,177.177,4,0.546
A Broken Silence,Hope,6zFoYqeixp2dzLYvflwcDg,43,0.0326,0.576,215133,0.934,0.0,9,0.108,-4.272,1,0.0611,140.012,4,0.676
Florence + The Machine,What The Water Gave Me - Demo,76phjSXz1MVIcJwz0ROetn,35,0.18,0.68,233627,0.735,0.0,3,0.135,-3.101,1,0.0544,124.03,4,0.467
Bob Seger,Wait For Me,01lESQTrCBjjetTivaE73D,37,0.0362,0.382,223133,0.679,1.07e-05,8,0.0962,-6.625,1,0.028,203.691,4,0.588
Sungha Jung,River Flows In You,0Bv0qHGKNiwzDtHzXrjmIn,46,0.923,0.356,214467,0.23,0.801,6,0.112,-16.957,0,0.0519,129.532,4,0.11
The Boom Booms,You Know,0Rm39qWlsfSGvmVpV5FrJG,37,0.156,0.657,269640,0.461,1.95e-06,9,0.106,-8.737,1,0.0678,151.977,4,0.592
Steven Curtis Chapman,Long Way Home,18dlbzAHlkyKvjriSp5r7f,36,0.739,0.695,254227,0.487,0.0,9,0.113,-8.486,1,0.0537,133.842,4,0.451
Gotye,Bronte,1dhrjY3ez2FbKay8BMCHoL,37,0.953,0.643,198653,0.254,0.0435,0,0.0989,-18.19,1,0.0332,115.882,4,0.745
Glee Cast,It's Not Unusual (Glee Cast Version),1kaVnEJOzERCdCKtQKGDUH,45,0.0313,0.408,125267,0.975,0.0,0,0.353,-4.339,1,0.137,183.962,4,0.635
John Parr,St Elmo's Fire,42fMbyyQOHB1rMGaG7upWH,45,0.0155,0.481,256080,0.878,0.023,9,0.975,-4.101,1,0.0431,110.994,4,0.346
Above & Beyond,Sun In Your Eyes,48hZpYyUNir1GFfTIsz8Mi,36,0.934,0.139,291027,0.389,0.884,7,0.0828,-11.637,0,0.0378,183.678,5,0.0365
Puscifer,Tiny Monsters,4Dk1fhh3nqIt5dOq6sGc1f,39,0.301,0.648,284248,0.56,0.496,9,0.101,-7.402,0,0.0342,119.986,4,0.312
"Tyler, The Creator",Sandwitches,4R1c4c45X0R7YllVb16qJD,37,0.0604,0.569,291288,0.588,1.58e-06,4,0.219,-9.735,1,0.219,152.334,4,0.367
Florence + The Machine,Seven Devils,4iYvvX9JoMZwmr78NIzevY,38,0.00762,0.38,303253,0.767,0.000127,9,0.0583,-5.555,0,0.0352,58.508,4,0.212
Natasha Leggero,Women's Movement,4x60VisgAyn19mRvBUPQBg,36,0.842,0.536,171853,0.823,0.0,1,0.816,-6.609,1,0.931,96.393,4,0.474
MercyMe,Hosanna,5H8knTbYdlNevHTR73eDRH,35,0.127,0.475,254107,0.784,2.73e-05,9,0.0837,-6.346,1,0.0497,82.987,4,0.287
The Raveonettes,The Christmas Song (Alternative Version),5jQrmU5rPtQaaztvCXixje,39,0.737,0.578,125534,0.395,0.000292,1,0.074,-11.034,1,0.0291,94.24,4,0.253
Greyson Chance,Paparazzi,6xWITGKanCWXM3P3chYCgN,36,0.668,0.64,202400,0.418,0.0,3,0.132,-5.378,0,0.0448,142.956,4,0.0986
Amaranthe,Automatic,3bmMuaKxfz7OfAq8DZ0AF6,37,6.59e-05,0.514,204987,0.94,0.0,7,0.303,-4.259,0,0.0954,100.006,4,0.542
Excision,8 Bit Superhero,4GiOUgJ8n7jeK8Ky5jYSh0,38,0.000346,0.377,296250,0.92,0.903,6,0.195,-3.233,0,0.0529,140.102,4,0.141
Action Bronson,Keep off the Grass,4lC2iCefF8BNswjPgMpKGp,35,0.159,0.659,186253,0.712,0.0,2,0.111,-5.546,1,0.489,120.719,5,0.578
AJJ,American Tune,53T8DzkT63oDhUXSQJVul7,37,0.0757,0.467,147120,0.613,0.0,0,0.0849,-5.174,1,0.0298,77.192,4,0.323
Franz Liszt,"Liebestraum No. 3 in A-Flat Major, S. 541/3",5CDCkuiTQhiXLLVILc4WCH,43,0.991,0.203,328093,0.0174,0.908,8,0.113,-26.688,1,0.0412,63.933,4,0.0348
Ray LaMontagne,The Man In Me - Live From Avatar Studios,6XF2ZnNuHXrncBkfdPtMDm,38,0.114,0.538,194707,0.524,4.74e-06,4,0.112,-8.476,1,0.0302,122.013,4,0.212
Dario Marianelli,The Wedding Dress (feat. Jack Liebeck),79BOwlBLC5PqKAHKGdtCS2,40,0.972,0.359,131787,0.0621,0.874,5,0.0782,-22.452,1,0.0313,64.171,5,0.0465
Barenaked Ladies,Another Postcard,0BeE61aqq6sqGwRNhiFutV,38,0.00227,0.621,205267,0.747,0.000234,1,0.0449,-6.552,0,0.0782,172.31,4,0.726
Tim Hawkins,Pretty Pink Tractor,0kr0SS6MmcYzY3CcA1NUYe,37,0.486,0.476,195547,0.584,0.0,4,0.156,-5.871,1,0.0444,145.976,4,0.687
Dustin O'Halloran,We Float,0rKlBWz6WCmE0nGV4vXExp,40,0.99,0.355,91027,0.0592,0.968,3,0.104,-22.256,1,0.0469,109.465,1,0.0775
Miel San Marcos,Eres Mi Escudo,0vujY1TZglxCttCtELth5n,41,0.381,0.439,255628,0.931,0.0,9,0.929,-5.286,0,0.112,155.047,4,0.458
Darren Korb,Spike In a Rail,1izskv2pMumaC7TWKpitx5,40,0.006,0.444,174062,0.961,0.872,8,0.0706,-4.503,1,0.0546,160.101,4,0.49
Nujabes,Yes (feat. Pase Rock),2XaW5xe9iGD6cypnNvoWke,40,0.473,0.507,471000,0.812,0.00816,6,0.154,-7.876,0,0.26,169.953,3,0.913
Raekwon,Wu-Gambinos,350hQ0J5TQcg758GrbqdvX,39,0.103,0.694,340467,0.649,0.000187,9,0.108,-5.673,0,0.349,98.881,4,0.508
La Dispute,You and I in Unison,3cuduTyBRq20P5usoszx2Z,37,0.0157,0.446,296606,0.932,0.000838,11,0.102,-6.09,1,0.0693,142.854,4,0.167
Los Campesinos!,By Your Hand,3foIz1yabvQYi3vNUVDw5U,34,0.179,0.316,247320,0.906,0.0,0,0.33,-4.536,0,0.076,177.45,4,0.522
K.O.,Capable,5VCLZEEhk7Q2axSfxa3lQ3,35,0.00774,0.558,271773,0.642,0.000378,4,0.158,-4.654,0,0.0466,82.501,4,0.772
